612629 238298 
616641 243575 
617085 246007 
617108 246268 
628149 235044 
628150 235058 
628141 235059 
628145 235058 
628149 235048 
628167 235026 
602070 246949 
602062 247624 
614562 238490 
614488 238548 
606119 235252 
607825 233095 
601720 249448 
606995 242698 
606772 243042 
602212 249164 
602211 249146 
602126 249100 
601806 249395 
601720 249449 
601724 249441 
606997 242694 
602208 249165 
602211 249144 
602128 249100 
602127 249098 
601937 249223 
601729 249470 
614977 237603 
614983 237683 
624366 216422 
622495 237831 
622741 213774 
622731 213863 
624604 217557 
626199 224120 
626191 224114 
626201 224040 
626170 224016 
626148 223993 
626180 223953 
626179 223955 
626175 223954 
627890 228384 
627907 228427 
627894 228421 
627892 228412 
627868 228424 
627861 228400 
627853 228308 
624856 217466 
624852 217465 
624861 217462 
624855 217465 
624856 217458 
624847 217458 
624830 217435 
622691 213758 
622582 213684 
622743 213744 
624780 217392 
624751 217412 
622463 238366 
622495 237831 
622742 213757 
622742 213746 
622743 213741 
622743 213736 
622745 213737 
622741 213774 
622731 213872 
624768 217210 
624766 217209 
624602 217554 
624601 217642 
624857 217457 
625842 218634 
625840 218654 
625842 218638 
622729 213757 
622738 213786 
624769 217209 
624769 217204 
624766 217206 
605130 222775 
603203 249658 
603184 249680 
602953 249730 
602952 249717 
603183 249668 
604542 222535 
604512 222627 
603233 249260 
603164 249714 
603117 249708 
602628 251772 
607355 247809 
607349 247815 
601706 249319 
603154 249711 
602651 251995 
619816 241378 
620044 247727 
619773 243364 
619816 241377 
619815 241376 
601571 238399 
601572 238399 
602503 249325 
602503 249326 
624780 213387 
629279 231809 
629279 231806 
614704 238649 
614546 238485 
614570 238513 
614544 238485 
614569 238509 
614549 238487 
614541 238484 
614688 238632 
614528 238483 
614558 238498 
614572 238518 
614569 238505 
614598 238564 
614577 238527 
614553 238494 
614550 238490 
614590 238543 
614534 238484 
614872 238762 
614531 238483 
614619 238584 
614555 238495 
614606 238576 
614536 238484 
614594 238549 
614549 238488 
601827 249308 
609967 244679 
601699 249430 
601685 249428 
630994 215995 
630996 216033 
630991 216045 
630994 215997 
630992 216047 
630990 216051 
630991 216049 
630989 216052 
630990 216045 
630989 216047 
630990 216043 
601536 247736 
602344 248185 
601543 247729 
601545 247722 
601775 248036 
601555 247552 
601974 248669 
601784 248068 
601742 248111 
601869 248227 
601888 248297 
601851 248282 
602340 248187 
602344 248185 
601548 247548 
601555 247553 
601750 248038 
601857 248246 
601701 249226 
601701 249226 
602012 249870 
601714 249410 
601680 249407 
601656 249329 
601651 249315 
601617 249233 
601612 249241 
601619 249223 
601450 249119 
601351 249056 
601206 249051 
600867 248977 
600715 248958 
600607 248948 
599247 248736 
601451 249118 
599667 248896 
610006 244751 
610007 244751 
610221 244455 
610009 244740 
601435 249091 
599402 248802 
603188 249667 
602672 251088 
601745 249429 
601744 249429 
614852 217981 
614732 217666 
614904 217900 
614918 217930 
614919 217935 
614933 217922 
615005 217742 
615092 217740 
614927 217971 
614911 218035 
614787 218083 
614788 218085 
614789 218082 
611153 221668 
605320 222149 
605371 222064 
629279 231801 
629280 231804 
632274 228573 
632301 228579 
632308 228583 
632305 228582 
631458 215411 
631461 215410 
630959 216161 
630705 217298 
630877 215852 
630878 215860 
630880 216436 
630872 216434 
630941 215934 
630942 215939 
631190 216080 
630367 215686 
630392 215528 
630144 216451 
630144 216443 
629733 214873 
629732 214870 
629731 214867 
622752 213762 
622750 213761 
622742 213758 
622743 213773 
623069 217028 
624288 218254 
624290 218254 
624266 218596 
624265 218594 
624258 218589 
624239 218552 
624296 218152 
624301 221796 
621168 225121 
619937 240701 
619939 240751 
619935 240691 
619947 240624 
619950 240612 
619941 240617 
619936 240616 
619911 240544 
619862 240647 
619861 240658 
619862 240665 
619858 240686 
619861 240687 
619791 240806 
619771 240847 
619770 240866 
619807 240804 
619832 240840 
619834 240773 
619848 240773 
619848 240782 
619849 240800 
619894 240822 
619893 240757 
619893 240754 
619883 240740 
619885 240719 
619902 240687 
619903 240662 
619905 240662 
619940 240697 
602762 251267 
602748 251308 
601680 250399 
601696 249510 
601623 249586 
604535 222605 
604249 221047 
603211 247185 
614686 235300 
614680 235296 
614685 235301 
614682 235314 
614683 235298 
614673 235304 
614685 235295 
614821 237497 
614841 237484 
614850 237504 
614906 237600 
614498 238568 
614938 237591 
614981 237516 
615044 237508 
615043 237560 
627286 225663 
627304 225771 
627323 225720 
627324 225704 
629336 232065 
629283 231874 
627290 225666 
627294 225668 
627291 225662 
627111 225317 
626884 224621 
626962 224635 
627022 224842 
625866 241865 
622439 247060 
622439 247048 
622325 246903 
622098 246794 
622087 246782 
622037 246591 
622020 246657 
621980 246862 
622055 247010 
622123 246970 
622328 246978 
622412 247074 
622453 247075 
622441 247069 
622444 247069 
626555 235559 
627312 235020 
630273 234393 
630272 234394 
626670 219831 
626629 219888 
626615 219877 
624295 230860 
624321 230541 
629860 219693 
632383 220408 
632383 220410 
631829 220209 
631748 220141 
631761 220218 
631776 220235 
631781 220239 
630978 216184 
630948 216178 
630947 216181 
630955 216686 
630874 216452 
631008 215713 
630953 216022 
631150 215933 
631051 215805 
631053 215865 
631040 215901 
631025 215935 
631030 215962 
630905 216060 
630882 216079 
630956 216686 
630960 216144 
630953 216019 
630944 215938 
632471 236429 
632462 236440 
632476 236435 
632480 236433 
632478 236430 
632483 236437 
632486 236442 
631617 238236 
631613 238252 
631613 238239 
631621 238221 
631618 238213 
630331 238768 
603201 249651 
601583 213948 
602529 218351 
603900 221108 
604009 221187 
604022 221197 
604052 221222 
604091 221248 
604124 221276 
604152 221320 
604183 221388 
604198 221430 
604205 221464 
604212 221512 
604219 221617 
604218 221652 
604217 221690 
604221 221753 
604244 221826 
604257 221867 
604354 222202 
604337 222217 
604345 222215 
605434 222408 
605413 222353 
604315 221413 
604310 221417 
604503 222718 
604504 222718 
604502 222716 
604505 222717 
604499 222676 
604486 222694 
604479 222700 
604475 222686 
604474 222683 
604455 222563 
604458 222564 
604445 222542 
604443 222535 
604415 222526 
604427 222522 
604393 222533 
604391 222534 
604401 222544 
604399 222545 
604399 222547 
604400 222552 
604407 222563 
604414 222577 
604417 222582 
604403 222600 
604401 222606 
604400 222607 
604390 222608 
604388 222636 
604389 222640 
604384 222648 
604395 222671 
604402 222678 
604411 222678 
604458 222689 
604541 222774 
604544 222738 
604543 222740 
604540 222727 
604547 222721 
604549 222687 
604552 222689 
604571 222677 
604589 222686 
604605 222729 
604595 222752 
604600 222758 
604602 222763 
604609 222780 
604609 222785 
604607 222801 
604649 222874 
604648 222898 
604642 222896 
604626 222881 
604613 222888 
604605 222893 
604602 222898 
604585 222894 
604590 222896 
604579 222871 
604561 222882 
604547 222865 
604542 222855 
604544 222845 
604542 222842 
604539 222844 
604534 222820 
604532 222780 
604520 222757 
604511 222727 
604509 222724 
604497 222718 
604487 222696 
604480 222695 
604479 222687 
604477 222681 
604475 222676 
604470 222658 
604468 222651 
604470 222643 
604472 222638 
604469 222627 
604456 222573 
604527 222537 
602924 250452 
603179 249670 
603121 249776 
603189 249701 
603194 249695 
603189 249696 
601691 249500 
601691 249569 
601674 249637 
601666 249657 
601652 249665 
601653 249678 
601654 249681 
602901 249697 
631248 229178 
630272 234397 
629264 231845 
629263 231843 
629260 231828 
629260 231834 
629267 231850 
629266 231847 
629291 231901 
629294 231912 
629674 230061 
630998 230663 
631408 228297 
631399 228312 
632294 228596 
632303 228585 
632304 228583 
632303 228577 
632290 228586 
632275 228570 
632284 228568 
632273 228570 
632286 228579 
632295 228578 
632297 228558 
632379 228443 
632912 223694 
632912 223682 
632912 223675 
632389 220423 
632391 220416 
632273 220416 
632275 220417 
632385 220407 
632386 220414 
632395 220417 
632330 220400 
630653 217004 
630524 217071 
630989 216057 
630956 216006 
630704 217302 
630749 217230 
630751 217233 
630749 217236 
630739 217217 
632052 214890 
632067 214741 
632067 214676 
632077 214636 
632076 214637 
631467 215404 
631468 215404 
631464 215420 
631462 215421 
631461 215419 
630877 216463 
630887 216441 
630858 216553 
630837 216590 
630705 216586 
630794 216373 
630805 216335 
630814 216303 
630822 216284 
630830 216239 
630839 216221 
630955 216015 
630969 215997 
631055 216030 
631060 216349 
631051 216604 
631050 216606 
631051 216612 
631051 216615 
631052 216623 
631064 216676 
631053 216652 
631052 216648 
631035 216625 
631035 216623 
631041 216616 
631042 216618 
631043 216618 
631044 216622 
631043 216613 
631045 216605 
631044 216596 
630764 216457 
630757 216497 
630752 216480 
630749 216464 
630747 216457 
630745 216449 
630955 216092 
631047 215863 
630940 215964 
626827 219725 
622582 213684 
622724 213733 
622738 213735 
622742 213746 
622742 213795 
622738 213767 
622739 213767 
622738 213771 
622739 213773 
622741 213766 
622742 213772 
622736 213797 
624750 217154 
624734 217145 
624724 217130 
624661 217139 
624599 217128 
624571 217121 
624546 217105 
624510 217088 
624482 217083 
624436 217077 
624395 217076 
624359 217098 
624335 217110 
624304 217097 
624259 217121 
624197 217109 
624161 217062 
624112 216984 
624065 216921 
623986 216896 
624464 217084 
624690 217120 
625682 230550 
626017 237280 
626011 237261 
626012 237210 
626014 237210 
626030 237210 
625491 240720 
625868 241868 
625868 241876 
625862 241804 
625864 241806 
625864 241813 
625858 241848 
625870 241867 
625872 241867 
622627 247060 
622615 247064 
622616 247066 
601346 249907 
601369 249914 
601391 249921 
601600 249783 
601642 249595 
601721 249445 
614474 238564 
602891 250397 
602891 250389 
601708 249251 
601641 249169 
601750 249436 
601745 249429 
614811 217966 
605436 222405 
605437 222408 
632275 228566 
632272 228569 
632308 228584 
632303 228582 
630956 216682 
630955 216684 
630942 216420 
630955 216688 
630959 216682 
624290 218254 
624266 218597 
624292 218259 
624298 218153 
624787 213358 
619934 240689 
619935 240697 
604485 222652 
604483 222653 
614678 235304 
614671 235092 
614665 235101 
614681 235301 
614981 237714 
614980 237715 
614978 237716 
614958 237727 
629279 231808 
629279 231806 
627287 225674 
622440 247063 
622441 247043 
622434 247090 
622435 247088 
626620 219893 
626623 219906 
631827 220208 
631817 220230 
630857 216833 
630796 217142 
631429 230012 
604547 222721 
604458 222585 
603183 249686 
601714 249389 
601649 249684 
601651 249685 
614538 238520 
614518 238539 
614522 238536 
614510 238544 
631255 229165 
631249 229178 
629260 231828 
629294 231912 
629698 230891 
632912 223692 
632273 220416 
630652 217006 
630653 217003 
630953 216020 
630752 217232 
630750 217238 
632054 214901 
630882 216453 
630882 216451 
630955 216690 
630764 216457 
625842 218638 
622736 213798 
624768 217207 
623954 216915 
622627 247059 
622616 247064 
613308 242859 
610491 250123 
610290 251006 
610064 252515 
610018 253125 
603216 246638 
603216 247194 
602921 250435 
601991 249334 
601985 249335 
602146 248795 
601733 249410 
601826 249405 
624785 213357 
622793 213745 
624453 216898 
624453 216901 
624450 216901 
624455 216893 
624765 217208 
624764 217208 
624878 217465 
627103 216076 
627547 216464 
630735 216856 
635634 227237 
629294 231908 
629267 231856 
629124 233728 
628316 235070 
627584 234958 
625871 241869 
625840 241919 
602093 248951 
602314 248928 
626021 237219 
632350 212397 
601447 249825 
601447 249822 
601447 249832 
601444 249836 
601445 249856 
601448 249879 
601441 249946 
601518 249887 
601591 249764 
601659 249580 
624884 212628 
624799 213675 
622778 213705 
623081 213593 
623576 213724 
623996 213641 
625030 212016 
625063 212109 
627868 216680 
628553 217038 
629809 217688 
629872 217673 
630958 216022 
630958 216025 
630952 216695 
632273 212256 
632350 212399 
624767 217208 
624766 217208 
629269 231847 
603160 249706 
601274 253194 
601383 249878 
601381 249877 
601693 249520 
601611 249580 
607212 254371 
603140 249502 
603244 249661 
603461 250134 
603563 250357 
601493 249844 
601427 249854 
601399 249898 
601392 249895 
601395 249905 
601381 249903 
601380 249901 
601382 249875 
601607 249585 
601678 249578 
601656 249528 
601608 249581 
601641 249110 
603302 251160 
606583 253425 
607404 254519 
603174 249673 
603193 249675 
601827 249308 
604702 250861 
604717 250884 
604720 250891 
604783 250965 
601675 249509 
601677 249577 
601677 249621 
601680 249613 
601685 249594 
601681 249591 
601691 249586 
601691 249529 
601690 249513 
601691 249513 
601685 249458 
601685 249409 
601707 249432 
604355 222292 
614996 237643 
